tender_no.,award_date,tender_description,agency,awarded_amt,tender_detail_status,supplier_name
MOE000ETT17000094,2017-11-03,"Supply, Tagging and Delivery of Resources for Art and Craft, Stationery, Cookery, Kitchen, Household and Cleaning Supplies, Office and First Aid Supplies, Electrical Goods,Educational Resources(Toys and Manipulatives, Sports and Water Play,Costume, Puppet and Theatre, Music, Books,Games,Instruments/Others,Gardening, DIY/Hardware and Traditional Toys, Furniture, Furnishing and Storage to MOE Kindergartens (KCare)",Ministry of Education,107975.2,Awarded to Suppliers,LINGENIUS
MOE000ETT17000094,2017-11-03,"Supply, Tagging and Delivery of Resources for Art and Craft, Stationery, Cookery, Kitchen, Household and Cleaning Supplies, Office and First Aid Supplies, Electrical Goods,Educational Resources(Toys and Manipulatives, Sports and Water Play,Costume, Puppet and Theatre, Music, Books,Games,Instruments/Others,Gardening, DIY/Hardware and Traditional Toys, Furniture, Furnishing and Storage to MOE Kindergartens (KCare)",Ministry of Education,11162.4,Awarded to Suppliers,PS ONE PTE LTD
MOE000ETT17000094,2017-11-03,"Supply, Tagging and Delivery of Resources for Art and Craft, Stationery, Cookery, Kitchen, Household and Cleaning Supplies, Office and First Aid Supplies, Electrical Goods,Educational Resources(Toys and Manipulatives, Sports and Water Play,Costume, Puppet and Theatre, Music, Books,Games,Instruments/Others,Gardening, DIY/Hardware and Traditional Toys, Furniture, Furnishing and Storage to MOE Kindergartens (KCare)",Ministry of Education,12516,Awarded to Suppliers,SEPTEMBER 21 ENTERPRISE PTE LTD
MOE000ETT17000094,2017-11-03,"Supply, Tagging and Delivery of Resources for Art and Craft, Stationery, Cookery, Kitchen, Household and Cleaning Supplies, Office and First Aid Supplies, Electrical Goods,Educational Resources(Toys and Manipulatives, Sports and Water Play,Costume, Puppet and Theatre, Music, Books,Games,Instruments/Others,Gardening, DIY/Hardware and Traditional Toys, Furniture, Furnishing and Storage to MOE Kindergartens (KCare)",Ministry of Education,11280,Awarded to Suppliers,TONG MENG FURNITURE CONSTRUCTION PTE. LTD.
MOE000ETT17000097,2017-10-05,"Tender for : 1)The Supply, Printing and Delivery of School Graduation Certificates (SGC). 2) The Supply, Printing and Delivery of Integrated Programme (IP) Information Sheet.",Ministry of Education,997860,Awarded to Suppliers,TOPPAN SECURITY PRINTING PTE. LTD.
MOE000ETT17000103,2017-12-13,Provision of Manpower Services for Dunman High School,Ministry of Education,686317.32,Awarded to Suppliers,EDUCARE HUMAN CAPITAL PRIVATE LIMITED
MOE000ETT17000103,2017-12-13,Provision of Manpower Services for Dunman High School,Ministry of Education,83412,Awarded to Suppliers,ML Consulting Pte Ltd
MOE000ETT17000103,2017-12-13,Provision of Manpower Services for Dunman High School,Ministry of Education,708756,Awarded to Suppliers,SEACARE MANPOWER SERVICES PTE LTD
MOE000ETT17000104,2017-10-30,Term Contract for the Provision of Pest Control Services to Sites for a Period of forty-eight (48) months.,Ministry of Education,4120320,Awarded to Suppliers,CLEAN SOLUTIONS PTE LTD
MOE000ETT17000104,2017-10-30,Term Contract for the Provision of Pest Control Services to Sites for a Period of forty-eight (48) months.,Ministry of Education,2458560,Awarded to Suppliers,LEGION PEST CONTROL PTE LTD
MOE000ETT17000104,2017-10-30,Term Contract for the Provision of Pest Control Services to Sites for a Period of forty-eight (48) months.,Ministry of Education,3294960,Awarded to Suppliers,PEST-PRO MANAGEMENT PTE. LTD.
MOE000ETT17000104,2017-10-30,Term Contract for the Provision of Pest Control Services to Sites for a Period of forty-eight (48) months.,Ministry of Education,4236768,Awarded to Suppliers,SERVCARE SERVICES PTE LTD
MOE000ETT17000104,2017-10-30,Term Contract for the Provision of Pest Control Services to Sites for a Period of forty-eight (48) months.,Ministry of Education,1202880,Awarded to Suppliers,SYSTEM PEST CONTROL SERVICES PTE LTD
MOE000ETT17000108,2017-12-08,Supply and Delivery of Data Entry Services for Financial Operations Forms for a Period of 2 Years with an Option for Yearly Extension for Another 2 Years,Ministry of Education,214101.6,Awarded to Suppliers,BIZLINK CENTRE SINGAPORE LTD
MOE000ETT17000112,2017-12-19,PROVISION OF SEC 2 AND SEC 3 LOCAL ADVENTURE CAMPS IN YEAR 2018 FOR YISHUN TOWN SECONDARY SCHOOL,Ministry of Education,158770,Awarded to Suppliers,ADVENTURE PLUS PTE. LTD.
MOE000ETT17000113,2017-09-01,Provision of Tennis Coaches for Anglo-Chinese School (Junior),Ministry of Education,85540,Awarded to Suppliers,COURTEQUIP
MOE000ETT17000118,2017-10-31,PROVISION FOR THE CATERING OF MEALS TO DUNMAN HIGH SCHOOL HOSTEL FOR A CONTRACT PERIOD OF TWO YEARS WITH AN OPTION TO EXTEND FOR ONE YEAR,Ministry of Education,3060,Awarded to Suppliers,SELECT GROUP PTE. LTD.
MOE000ETT17000119,2017-11-14,"Conceptualisation, Design and Development of E-Learning Courseware on Procurement in MOE. Please refer to attachments for details. Please refer to Clause 47 of Part 1, Section A (Instructions to Tenderers) for details on collection of Part 2, Section C (Detailed Requirement Specifications).",Ministry of Education,107150,Awarded to Suppliers,WIZLEARN TECHNOLOGIES PTE. LTD.
MOE000ETT17000120,2017-11-16,APPOINTMENT OF MULTI-DISCIPLINARY CONSULTANCY SERVICES FOR THE PROPOSED UPGRADING OF EXISTING SCHOOLS UNDER PERI (PACKAGE 5C),Ministry of Education,4.1,Awarded to Suppliers,ARCHITECTS VISTA PTE LTD
MOE000ETT17000121,2017-11-16,Project Management Consultancy Services For The Proposed Upgrading of Existing Schools Under PERI (Package 5C),Ministry of Education,0.65,Awarded to Suppliers,PM LINK PTE LTD
MOE000ETT17000122,2017-11-08,Provision of Graduate Employment Survey,Ministry of Education,99700,Awarded to Suppliers,FORBES RESEARCH PTE LTD
MOE000ETT17000125,2017-12-05,CONSULTANCY SERVICES FOR FEASIBILITY STUDY FOR THE REDEVELOPMENT OF EXISTING MOE'S OUTDOOR ADVENTURE LEARNING CENTRE (MOE OALC) AND NATIONAL SERVICE RESORT & COUNTRY CLUBS SEA SPORTS CENTRE (NSRCC SCC) AT CHANGI COAST WALK,Ministry of Education,700000,Awarded to Suppliers,DP ARCHITECTS PTE LTD.
MOE000ETT17000127,2017-12-18,Architectural Consultancy Services For The Proposed Additions & Alterations To An Existing School In Bukit Batok,Ministry of Education,4.23,Awarded to Suppliers,MKPL ARCHITECTS PTE. LTD.
MOE000ETT17000128,2017-12-18,Civil & Structural Consultancy Services For The Proposed Additions & Alterations To An Existing School In Bukit Batok,Ministry of Education,0.81,Awarded to Suppliers,DE CONSULTANTS (S) PTE LTD
MOE000ETT17000129,2017-12-18,MECHANICAL AND ELECTRICAL ENGINEERING CONSULTANCY SERVICES FOR THE PROPOSED ADDITIONS AND ALTERATIONS TO AN EXISTING SCHOOL IN BUKIT BATOK,Ministry of Education,2,Awarded to Suppliers,Squire Mech Private Limited
MOE000ETT17000130,2017-12-18,QUANTITY SURVEYING CONSULTANCY SERVICES FOR THE PROPOSED ADDITIONS AND ALTERATIONS TO AN EXISTING SCHOOL IN BUKIT BATOK,Ministry of Education,0.55,Awarded to Suppliers,OTN BUILDING COST CONSULTANTS PTE. LTD.
MOE000ETT17000131,2017-12-18,PROJECT MANAGEMENT CONSULTANCY SERVICES FOR THE PROPOSED ADDITIONS AND ALTERATIONS TO AN EXISTING SCHOOL IN BUKIT BATOK,Ministry of Education,1.11,Awarded to Suppliers,SURBANA JURONG CONSULTANTS PTE. LTD.
MOE000ETT17000134,2017-10-20,"DESIGN,SUPPLY,PRINTING,ENVELOPING AND MAILING OF EDUSAVE NOTIFICATION LETTERS,APPLICATION FORMS AND CERTIFICATES FOR EDUSAVE AWARDS EXERCISE.",Ministry of Education,218089.8,Awarded to Suppliers,SECURA SINGAPORE PTE. LTD.
MOE000ETT17000135,2017-12-01,"DEMOLITION, SITE CLEARANCE WORKS AND MINOR WORKS FOR PROPOSED NEW ERECTION OF DAMAI PRIMARY SCHOOL ON LOT 07452V MUKIM 28 AT 52 BEDOK RESERVOIR CRESCENT SINGAPORE 479226",Ministry of Education,228000,Awarded to Suppliers,LEONG HIN SENG CIVIL ENGINEERING PTE LTD
MOE000ETT17000136,2017-11-28,MULTI-DISCIPLINARY CONSULTANCY SERVICES FOR THE PROPOSED UPGRADING TO EXISTING PEI HWA PRESBYTERIAN PRIMARY SCHOOL UNDER PERI PHASE 3,Ministry of Education,4.4,Awarded to Suppliers,JGP Architecture (S) Pte Ltd
MOE000ETT17000137,2017-11-28,PROJECT MANAGEMENT CONSULTANCY SERVICES FOR THE PROPOSED UPGRADING TO EXISTING PEI HWA PRESBYTERIAN PRIMARY SCHOOL UNDER PERI PHASE 3,Ministry of Education,1.4,Awarded to Suppliers,WSP CONSULTANCY PTE. LTD.
MOE000ETT17000139,2017-11-03,Demolition of Former Boon Lay Secondary School at 247 Jalan Boon Lay Singapore 619522,Ministry of Education,53000,Awarded to Suppliers,LEONG HIN SENG CIVIL ENGINEERING PTE LTD
MOE000ETT17000149,2017-12-07,Provision of Gymnastics Coaches for Marymount Convent School,Ministry of Education,113484,Awarded to Suppliers,BAZGYM CONSULTANCY PTE. LTD.
MOE000ETT17000149,2017-12-07,Provision of Gymnastics Coaches for Marymount Convent School,Ministry of Education,108000,Awarded to Suppliers,TJGYM
MOE000ETT17000154,2017-12-04,"Supply of Coaches for Badminton and Table Tennis CCA and Sports Programmes in Kong Hwa School from 2 Jan 2018 to 31 Dec 2018, with option to extend for up to two (2) years on an annual basis, until 31 Dec 2020. Please refer to attached tender documents for details.",Ministry of Education,66300,Awarded to Suppliers,ASPIRE BADMINTON CENTRE
MOE000ETT17000154,2017-12-04,"Supply of Coaches for Badminton and Table Tennis CCA and Sports Programmes in Kong Hwa School from 2 Jan 2018 to 31 Dec 2018, with option to extend for up to two (2) years on an annual basis, until 31 Dec 2020. Please refer to attached tender documents for details.",Ministry of Education,4500,Awarded to Suppliers,HAO ZHENG SPORTS
MOE000ETT17000154,2017-12-04,"Supply of Coaches for Badminton and Table Tennis CCA and Sports Programmes in Kong Hwa School from 2 Jan 2018 to 31 Dec 2018, with option to extend for up to two (2) years on an annual basis, until 31 Dec 2020. Please refer to attached tender documents for details.",Ministry of Education,91500,Awarded to Suppliers,NEWAY TABLE TENNIS PTE. LTD.
MOE000ETT17000154,2017-12-04,"Supply of Coaches for Badminton and Table Tennis CCA and Sports Programmes in Kong Hwa School from 2 Jan 2018 to 31 Dec 2018, with option to extend for up to two (2) years on an annual basis, until 31 Dec 2020. Please refer to attached tender documents for details.",Ministry of Education,153000,Awarded to Suppliers,SHUANG MA SPORTS CENTRE
MOE000ETT17000154,2017-12-04,"Supply of Coaches for Badminton and Table Tennis CCA and Sports Programmes in Kong Hwa School from 2 Jan 2018 to 31 Dec 2018, with option to extend for up to two (2) years on an annual basis, until 31 Dec 2020. Please refer to attached tender documents for details.",Ministry of Education,33600,Awarded to Suppliers,SYNCHRO BADMINTON ACADEMY
MOE000ETT17000154,2017-12-04,"Supply of Coaches for Badminton and Table Tennis CCA and Sports Programmes in Kong Hwa School from 2 Jan 2018 to 31 Dec 2018, with option to extend for up to two (2) years on an annual basis, until 31 Dec 2020. Please refer to attached tender documents for details.",Ministry of Education,77880,Awarded to Suppliers,WAVEZLINK LLP
MOE000ETT17000156,2017-12-05,MECHANICAL & ELECTRICAL ENGINEERING CONSULTANCY SERVICES FOR THE IMPLEMENTATION OF HIGH VOLUME LOW SPEED (HVLS) FANS IN INDOOR SPORTS HALL FOR SCHOOLS,Ministry of Education,399000,Awarded to Suppliers,CMP CONSULTANTS PRIVATE LIMITED
MOE000ETT17000156,2017-12-05,MECHANICAL & ELECTRICAL ENGINEERING CONSULTANCY SERVICES FOR THE IMPLEMENTATION OF HIGH VOLUME LOW SPEED (HVLS) FANS IN INDOOR SPORTS HALL FOR SCHOOLS,Ministry of Education,220000,Awarded to Suppliers,ECAS CONSULTANTS PTE. LTD.
MOE000ETT17000164,2017-12-04,Provision of Chinese Orchestra Instructors for Kong Hwa School,Ministry of Education,11700,Awarded to Suppliers,ER CHIANG SONG
MOE000ETT17000164,2017-12-04,Provision of Chinese Orchestra Instructors for Kong Hwa School,Ministry of Education,11700,Awarded to Suppliers,HU JIEQIONG
MOE000ETT17000164,2017-12-04,Provision of Chinese Orchestra Instructors for Kong Hwa School,Ministry of Education,83196,Awarded to Suppliers,LIU BIN CULTURAL ARTS
MOE000ETT17000164,2017-12-04,Provision of Chinese Orchestra Instructors for Kong Hwa School,Ministry of Education,12000,Awarded to Suppliers,Lee Hou Koon
MOE000ETT17000164,2017-12-04,Provision of Chinese Orchestra Instructors for Kong Hwa School,Ministry of Education,23400,Awarded to Suppliers,PHANG THEAN SIONG
MOE000ETT17000164,2017-12-04,Provision of Chinese Orchestra Instructors for Kong Hwa School,Ministry of Education,11700,Awarded to Suppliers,Wu XiangYang
MOE000ETT17000164,2017-12-04,Provision of Chinese Orchestra Instructors for Kong Hwa School,Ministry of Education,11700,Awarded to Suppliers,YEO SIEW WEE
MOE000ETT17000164,2017-12-04,Provision of Chinese Orchestra Instructors for Kong Hwa School,Ministry of Education,11700,Awarded to Suppliers,Zhu Lin
MOE000ETT17000167,2017-12-19,Provision of Manpower Services for Hougang Secondary School,Ministry of Education,120186,Awarded to Suppliers,RMA CONSULTANTS PTE LTD
MOE000ETT17000167,2017-12-19,Provision of Manpower Services for Hougang Secondary School,Ministry of Education,124200,Awarded to Suppliers,WIZLEARN TECHNOLOGIES PTE. LTD.
MOE000ETT17000169,2017-11-02,[NSGO] PROVISION OF UMPIRING SERVICES FOR THE NATIONAL SCHOOL GAMES (NSG) BADMINTON CHAMPIONSHIPS 2018-2020,Ministry of Education,90540,Awarded to Suppliers,TAN PHAYE PHAYE
MOE000ETT17000171,2017-11-08,[NSGO] PROVISION OF UMPIRING SERVICES FOR THE NATIONAL SCHOOL GAMES (NSG) VOLLEYBALL CHAMPIONSHIPS 2018-2020,Ministry of Education,434888,Awarded to Suppliers,MINTONETTE SPORTS MANAGEMENT
MOE000ETT17000172,2017-11-20,[NSGO] PROVISION OF UMPIRING SERVICES FOR THE NATIONAL SCHOOL GAMES (NSG) NETBALL CHAMPIONSHIPS 2018-2020,Ministry of Education,70040,Awarded to Suppliers,Netball Singapore
MOE000ETT17000196,2017-12-13,Provision of Symphonic Band Instructors for Maha Bodhi School CCA Programme,Ministry of Education,62400,Awarded to Suppliers,How Jasen
MOE000ETT17000196,2017-12-13,Provision of Symphonic Band Instructors for Maha Bodhi School CCA Programme,Ministry of Education,123600,Awarded to Suppliers,Quek Boon Hui
MOE000ETT17000196,2017-12-13,Provision of Symphonic Band Instructors for Maha Bodhi School CCA Programme,Ministry of Education,76800,Awarded to Suppliers,YEO JIE YUAN
MOE000ETT17000200,2017-12-22,Provision of Swimming and Aquatic Sports Instructors for Anglo-Chinese School (Primary),Ministry of Education,302910,Awarded to Suppliers,TOTAL SWIMMING PTE LTD
MOE000ETT17000214,2017-12-26,Provision of Manpower Services for Ngee Ann Primary School,Ministry of Education,36143.25,Awarded to Suppliers,CEA CONSULTANCY PTE. LTD.
MOE000ETT17000214,2017-12-26,Provision of Manpower Services for Ngee Ann Primary School,Ministry of Education,67166,Awarded to Suppliers,SEACARE MANPOWER SERVICES PTE LTD
